conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1929932617492947421,Wed Jun 04 20:53:41 +0000 2025,0,@Saymynam300 @sbmptnfess Ini bener banget dan coba tanya sama prodinya biasanya dosen dosen dan alumni fk apalagi ini ptn top itu ada dana alumni untuk mahasiswa yg kesulitan keuangan coba cari informasi ini atau coba tanya juga apakah ada dokter senior yg mencari mahasiswa asuh.. Semangat nder,1930367375872012562,,Saymynam300,in,,0,1,0,https://x.com/undefined/status/1930367375872012562,101152724,
1930365633839149414,Wed Jun 04 20:52:17 +0000 2025,0,Kalau sampe Kampus AI dimaknai dengan dosen dan tenaga pengajar yang berbentuk AI/Chatbot/LLM bagi saya tolong diingat kembali ya bahwa syarat belajar menurut Ta'lim Muta'allim adalah memiliki guru. Jika kita kurang mengenal guru yang dalam bentuk AI bisa buta nantinya :)),1930367021910532278,,rekalibrasi,in,,0,0,0,https://x.com/undefined/status/1930367021910532278,1042019824937783296,
1929896924619944208,Wed Jun 04 20:47:15 +0000 2025,0,@yappingfess ga bole lngsung plng kk kalo dosenny msh menjelaskan tnggu dosen ksh aba aba dlu sih,1930365755624960216,,yappingfess,in,,0,0,0,https://x.com/undefined/status/1930365755624960216,1125742266209918976,
1930015256803201190,Wed Jun 04 20:46:27 +0000 2025,0,@Worldsource24 Its so fake she is trying not to smile or laugh. She dosen't know what to do with her face. They are in no danger whatsoever.,1930365554008981944,,Worldsource24,en,,0,0,0,https://x.com/undefined/status/1930365554008981944,1614590373082300421,
1930365464653508798,Wed Jun 04 20:46:05 +0000 2025,0,Eh tapi gw beruntung bgt dulu dapet dosen yg sukanya gabungin kelas di auditorium. Ga perlu keliling lama karena anak angkatan emg peduli + laperan jadinya gw ga effort2 amat buat danusan ,1930365464653508798,,,in,,0,0,0,https://x.com/undefined/status/1930365464653508798,1264889206448386048,
1930365448006086712,Wed Jun 04 20:46:01 +0000 2025,1,Hr ini fisip dah mulai libur belom ya Jends! Mau ngumpulin revisi ke dosen,1930365448006086712,,,in,,0,0,0,https://x.com/undefined/status/1930365448006086712,1855834355165544448,
1930365393807520005,Wed Jun 04 20:45:48 +0000 2025,0,NATO nation warned that nuclear attack could 'only ever be 90 minutes away' Peaty Russia dosen't realise that UK and France are 90 minutes away to erase out of the Map St.Petersburg and Moscow https://t.co/F6QKPifNG6,1930365393807520005,,,en,,0,0,0,https://x.com/undefined/status/1930365393807520005,829607397874421760,
1925163145729065172,Wed Jun 04 20:40:45 +0000 2025,0,@nardahatake Tiba-tiba mode dosen,1930364122740470199,,nardahatake,tl,,0,0,0,https://x.com/undefined/status/1930364122740470199,1726434816676233216,
1930351586364272862,Wed Jun 04 20:38:56 +0000 2025,1,@illnevercallitx @heikeinblack ISO 100 ist schon mutig. Da brauchst du auch bei Außenaufnahmen eine ruhige Hand. Innen nur mit Stativ und Fernauslöser. Die Filmlasche bekommst du zerstörungsfrei nicht mehr aus der Dose heraus. Es gab aber früher manuell befüllbare Dosen mit denen ginge eine Weiterverwendung.,1930363665213169938,,illnevercallitx,de,,0,1,0,https://x.com/undefined/status/1930363665213169938,1357075494634684416,
1929907013472882789,Wed Jun 04 20:37:11 +0000 2025,5,@motorrbat @thumbprintco Hai hai keknya kamu harus nonton film ini deh pad man india waktu itu aku dan temenku matkul KIA disuruh dosen nonton PAD MAN dan disuruh bikin kesimpulan nah siapa tau kamu bisa jadi lebih tau mengenai knp hrus pke pembalut sebelum pembalut ada,1930363222223401419,,motorrbat,in,,0,1,0,https://x.com/undefined/status/1930363222223401419,814277104334348292,
1930349253886456263,Wed Jun 04 20:34:35 +0000 2025,0,@Forbes Its a psychological barrier basically meaning when we are in crisis - you were there coz Crisis dosen't work 9 to 6 job ,1930362567060287561,,Forbes,en,,0,0,0,https://x.com/undefined/status/1930362567060287561,4203432466,
1929951469710782697,Wed Jun 04 20:34:21 +0000 2025,1,@LailaLaila66449 @sbmptnfess - Cari temen kuliah yang gak pacaran dan agamanya bagus. Cara lihatnya gmn? sholatnya dijaga lisannya gak keluar kata2 yang kasar dan santun sama yang lebih tua. - Cari komunitas belajar yang positif bisa ikut projek dosen atau lomba karya tulis ilmiah.,1930362509099446690,,LailaLaila66449,in,,0,1,0,https://x.com/undefined/status/1930362509099446690,2564633810,
1930136910086705368,Wed Jun 04 20:33:38 +0000 2025,0,@es_vau @Dosen_Genosse Ja,1930362327901372649,,es_vau,und,,0,0,0,https://x.com/undefined/status/1930362327901372649,1240259990331494401,
1929896924619944208,Wed Jun 04 20:33:18 +0000 2025,2,@papilionidaety @yappingfess tergantung dosen ada yg cuek masuk tinggal masuk yg penting ilmunya tersampaikan ada yg bener bener tegas gaboleh telat trs bisa dilarang masuk kelas atau kena hukuman (gue pernah kena hukuman nyanyi depan kelas),1930362245818790091,,papilionidaety,in,,0,0,0,https://x.com/undefined/status/1930362245818790091,1854918875131133953,
1930361194537431354,Wed Jun 04 20:29:07 +0000 2025,0,Kenapa ya yang ngeselin harus dosen hukum pidana padahal itu matkul inti gua anjing ni org mumeknya ketara banget dichat sama mahasiswi ramah dan fast respon dichat mahasiswa anying kesan ketusnya dapet banget mana kalo lagi parahnya sampe ga dibales padahal ini soal tugas.,1930361194537431354,,,in,,0,0,0,https://x.com/undefined/status/1930361194537431354,1416070507481366529,
1930360072602788053,Wed Jun 04 20:25:15 +0000 2025,254,@Sxne19iv2 Beef Cherki dosen t have the facilities for that https://t.co/tJYLj5Lg5N,1930360218346520770,https://pbs.twimg.com/media/GsoEYv2WEAEy4Rv.jpg,Sxne19iv2,en,,5,4,9,https://x.com/undefined/status/1930360218346520770,1341853031021875201,
1930358632866295978,Wed Jun 04 20:24:57 +0000 2025,0,@keisokeiii menurut aku sih ngga yaselagi ga ditegur dosen gas aja gasihhh,1930360143109337239,,keisokeiii,in,,0,1,0,https://x.com/undefined/status/1930360143109337239,1654785558269562881,
1930360060158587129,Wed Jun 04 20:24:37 +0000 2025,0,Cardi B is #2. Just because doja releases more dosen't mean shes bigger. Still haven't accomplished the things Cardi has. And Cardi is really bigger than Nicki but that's for another day.,1930360060158587129,,,en,,0,0,0,https://x.com/undefined/status/1930360060158587129,1798861257954476032,
1930359980764606557,Wed Jun 04 20:24:18 +0000 2025,0,Kaget pas buka pintu kok kek bau kambing eh lupa besok idul adha . Kejam kali ya dosen gw yg onoh....,1930359980764606557,,,in,,0,0,0,https://x.com/undefined/status/1930359980764606557,1641766615527362560,
1930167458704351738,Wed Jun 04 20:23:02 +0000 2025,0,@charIesrry Yea from what I see/heard the car is specially bad this year so it dosen't help either,1930359664056627488,,charIesrry,en,,0,0,0,https://x.com/undefined/status/1930359664056627488,2852363224,
1929994730059764126,Wed Jun 04 20:20:47 +0000 2025,0,@RepJerryNadler This ship was just recently named this by the Biden administration in 2023 AMERICA dosen't Gaf !!! https://t.co/2n3dgeDm2E,1930359096462717332,https://pbs.twimg.com/media/GsoDXk7XgAA_trK.jpg,RepJerryNadler,en,,0,0,0,https://x.com/undefined/status/1930359096462717332,1194642371583127552,
1930356982029926641,Wed Jun 04 20:20:13 +0000 2025,1,@fusselprinzess Homöopathie als Thema oder war die Spannung nur in homöopathischen Dosen vorhanden?,1930358954111950935,,fusselprinzess,de,,0,1,0,https://x.com/undefined/status/1930358954111950935,907614325220802560,
1930358343975219690,Wed Jun 04 20:19:54 +0000 2025,0,Dichat sama mahasiswi balesnya cepet dan ramah dichat sama mahasiswa balesnya lelet terkesan ketus dan bahkan sampe ga dibales anjing ini dosen apa banget si,1930358873543848051,,rsq_mlna,in,,0,0,0,https://x.com/undefined/status/1930358873543848051,1416070507481366529,
1930244636578119863,Wed Jun 04 20:10:24 +0000 2025,1,@damianbplayer Clip,1930356483918835952,,damianbplayer,en,,0,0,0,https://x.com/undefined/status/1930356483918835952,502335256,
1930172306942505064,Wed Jun 04 20:09:14 +0000 2025,0,@savitreya9 @Lifehacker2024 @ByRakeshSimha whatever he may or may NOT be can you rebut his point with sources and logic? Throwing stones at the person...instead of his point. This is classical Ad Hominem attack. Why are u piping for Mr Gandhi? His efforts were good dosen't mean it actually resulted in freedom.,1930356188614721743,,savitreya9,en,,0,1,0,https://x.com/undefined/status/1930356188614721743,1497878397522886663,
1929780840235782255,Wed Jun 04 20:06:59 +0000 2025,0,@PartaiSocmed Narasi gk ada isinya dosen goblok ini mah.,1930355623604170824,,PartaiSocmed,in,,0,0,0,https://x.com/undefined/status/1930355623604170824,1855931996985589760,
1930335329535570252,Wed Jun 04 20:06:05 +0000 2025,2,@KvnRf9 @KoelnerHamster @guckwegV8 Und Dosen auch noch,1930355396981731617,,KvnRf9,de,,0,0,0,https://x.com/undefined/status/1930355396981731617,4061766658,
1930335329535570252,Wed Jun 04 20:05:48 +0000 2025,1,@KvnRf9 @KoelnerHamster @guckwegV8 Dosen dreck,1930355323526939039,,PuffHausmeister,en,,0,1,0,https://x.com/undefined/status/1930355323526939039,4061766658,
1926238092853154056,Wed Jun 04 20:05:23 +0000 2025,0,@snuggybreeze aku mengacau lagi. bagaimana caranya aku untuk meminta maaf pada dosen - dosen lain atas ketidaksopananku tadi? aku membuka ponsel milikku; ada notifikasi dari mahasiswa itu ia meminta maaf karena telah merepotkanku untuk menyampaikan ...,1930355220237955147,,snuggybreeze,in,,0,1,0,https://x.com/undefined/status/1930355220237955147,1506620808399007748,
1930350847419908250,Wed Jun 04 20:03:23 +0000 2025,2,@penguin_curator This space dosen't need more Launchpads... The only thing these Degens need a is a solid C 0 L 0 N Y to work for their Bags $ANTS 7VnT8zHzorYS92snKC4CZU2veigEVnVVBSxTw7G1pump https://t.co/85Sk3GA613,1930354715705127284,https://pbs.twimg.com/media/Gsn_INIWgAABdht.jpg,penguin_curator,en,,0,0,2,https://x.com/undefined/status/1930354715705127284,1792576842605498368,
1930338382678503841,Wed Jun 04 20:02:53 +0000 2025,0,@Pupswelcome N-no no no!!! That is not true! Im not yours and never will be. You can't make me. S-so what if can't make eye contact. It dosen't prove anything! Don't... don't you dare come close to me... I'm not yours and I woun't let you use me! Do... do you hear me!!! Get away!,1930354591184326845,,Pupswelcome,en,,0,0,0,https://x.com/undefined/status/1930354591184326845,1170123944122376192,
1930319532997980441,Wed Jun 04 20:02:39 +0000 2025,1,@JoyMeckes Stimmt Eine junge Frau ist in USA an Red Bull schon gestorben Sie hatte wohl Tag und Nacht gezockt und dabei 20 Dosen konsumiert...,1930354531252007205,,JoyMeckes,de,,0,0,0,https://x.com/undefined/status/1930354531252007205,1610570161358004224,
1930136910086705368,Wed Jun 04 19:58:03 +0000 2025,1,@fiete161 @Dosen_Genosse Krass stimmt. Da seid ihr auch später Pokalsieger geworden oder?,1930353375909921176,,fiete161,de,,0,1,0,https://x.com/undefined/status/1930353375909921176,1264215674441945090,
1930133989014286422,Wed Jun 04 19:56:40 +0000 2025,0,@_r0_0ry @rendirendikaa Dosen kami kerjain banyak proyek karena gajinya dari dosen dikit. Itu makna sebenarnya bang,1930353027116085422,,_r0_0ry,in,,0,1,0,https://x.com/undefined/status/1930353027116085422,1913481041169580032,
1930163069428109370,Wed Jun 04 19:55:49 +0000 2025,1,@Guharfuh @Hakimarcy @backshotsof87 I think possession of cp at that age dosen't count as pedophilia the term pedophilia is so mis-used This isn't watering down/ excusing what they did but just letting you know Soul wasn't an adult at the time https://t.co/YvGcpGkSRv,1930352811457556582,https://pbs.twimg.com/media/Gsn9pueWcAElmsh.jpg,Guharfuh,en,,0,1,0,https://x.com/undefined/status/1930352811457556582,1702408864937750528,
1930352700979589352,Wed Jun 04 19:55:22 +0000 2025,72,The quotes and CS proves beyond reasonable doubt that Davido dosen t have impact on international collaborations.,1930352700979589352,,,en,,0,3,19,https://x.com/undefined/status/1930352700979589352,726070559470157824,
1930352084001624564,Wed Jun 04 19:52:55 +0000 2025,1,Versi Vokasi IPB CB : Kampus Cilibende. Gedungnya ada 3. CA : Gedung yang tengah CB : Gedung yang ujung CC : Gedung dosen GG : Kampus Gunung Gede sebelahan sama Sekolah Bisnis BS : Baranangsiang samping Botas Botas : Botani Square,1930352084001624564,,,in,,0,1,0,https://x.com/undefined/status/1930352084001624564,740911573959475200,
1930326604003324337,Wed Jun 04 19:50:13 +0000 2025,0,@leif_lemahieu Isn't this the exact same as conversion therapy that they say dosen't work?,1930351402746032315,,leif_lemahieu,en,,0,0,0,https://x.com/undefined/status/1930351402746032315,1877776631575814144,
1930317731397586976,Wed Jun 04 19:49:44 +0000 2025,0,@kate_p45 @RandPaul @russvought @SecScottBessent He dosen t like the defense spending ever. This country is in massive need of repair Rand. Wake up. And yes it will pass as we voted to keep these tax cuts going. Sorry dude.,1930351284168556978,,kate_p45,en,,0,0,0,https://x.com/undefined/status/1930351284168556978,375912446,
1929896924619944208,Wed Jun 04 19:47:24 +0000 2025,0,@papilionidaety @yappingfess Di perkuliahan uda ga ada salim2an. Dan aturan soal telat sih tergantung dosen.,1930350695649329308,,papilionidaety,in,,0,0,0,https://x.com/undefined/status/1930350695649329308,1918616824956198912,
1929943130297528629,Wed Jun 04 19:46:29 +0000 2025,3,@stormcapitol @Andreamala260 @MDC020924 @mitchellvii The founding fathers had various beliefs you might want to read more about them personally. Constution is not a christian document your little qoute dosen't mention christianity even but religion . The constitution does not recognise christianity as the official religion.,1930350465482473859,,stormcapitol,en,,0,2,0,https://x.com/undefined/status/1930350465482473859,1883537282852126721,
1930349785388658758,Wed Jun 04 19:43:47 +0000 2025,0,Well mr putin what is Ukraine supposed to do while u bomb the hell out of them.. Usa should give Ukraine whatever they need to bomb the shit out of putin. He dosen't want peace.,1930349785388658758,,,en,,0,0,0,https://x.com/undefined/status/1930349785388658758,1594162205058031616,
1930348671826309553,Wed Jun 04 19:39:22 +0000 2025,0,Hey hey hey para dosen stop kasih aku tugas,1930348671826309553,,,in,,0,0,0,https://x.com/undefined/status/1930348671826309553,1837066645485027328,
1929917116356145635,Thu Jun 05 03:58:46 +0000 2025,0,@miyu4674 @infoXwor_ Yg jadi soal bukan isi topik pembicaraan. Cara komunikasi connecting the dots tata bahasa. Ga harus kek dosen tapi setara lah sama otak kita. Kalo ga minat mah keliatan dari mimik wajah ini gapunya otak yg emang planga plongo aja. Pembandingnya ya diri sendiri,1930474350811193777,,miyu4674,in,,0,0,0,https://x.com/undefined/status/1930474350811193777,1289114098542587904,
1930473639117500509,Thu Jun 05 03:55:56 +0000 2025,0,Sampurasun Sobatnet Istimewa! Pernahkah kamu menemukan kasus mahasiswa yang memberikan bingkisan kepada dosen? Atau bahkan pernah melakukannya? Sebenarnya boleh nggak sih melakukan hal ini? https://t.co/oe6sXGkee3,1930473639117500509,https://pbs.twimg.com/ext_tw_video_thumb/1930473536604516354/pu/img/fDwjhVULRfwJ_-sn.jpg,,in,,0,1,0,https://x.com/undefined/status/1930473639117500509,1715572460,
1930473528106856612,Thu Jun 05 03:55:30 +0000 2025,0,duhh deg degan bgt mau ketemu sama dosen,1930473528106856612,,,in,,0,1,0,https://x.com/undefined/status/1930473528106856612,3600525382,
1930472674314334627,Thu Jun 05 03:52:06 +0000 2025,0, Fokusmu bukan harus paham semua uji statistik tapi LULUS! Dan kalau regresi jadi penghalang ACC itu tandanya kamu butuh tangan ahli Data kamu diolah valid Output jelas 1 3 jam Siap dihadapin ke dosen Wa joki spss ya #zonauang #jokitugas #jokitugaskuliah https://t.co/T8FLkwRvJG,1930472674314334627,https://pbs.twimg.com/media/Gspqqp1bUAA_Hgu.jpg,,in,,0,0,0,https://x.com/undefined/status/1930472674314334627,3657986122,
1929896924619944208,Thu Jun 05 03:49:30 +0000 2025,0,@papilionidaety @yappingfess Lucu banget kuliah salim gatau kenapa ngebayanginnya awkward banget kalo ketemu dosen di luar kelas masih wajar salin tapi pas di dalem kelas dulu gue jarang liat,1930472020615279006,,papilionidaety,in,,0,0,0,https://x.com/undefined/status/1930472020615279006,860377003723112448,
1930471530959655194,Thu Jun 05 03:47:34 +0000 2025,0,ini dosen ldia dkv ngapa galak bgt dah kalo ngomong takut gua ,1930471530959655194,,,in,,0,0,0,https://x.com/undefined/status/1930471530959655194,1879423250847121408,
1930262294300373104,Thu Jun 05 03:43:42 +0000 2025,0,@ninkarch Haha aku dosen partime kakk karena full timenya teteupp di kantor lain ngajar ke kampus cm 1-2 kali ajaa seminggu. Fans coc byk yg dosen kayanyaa salah satunyaa kak @bonjourrin_ *salim duluu ah wkwkw,1930470559885996308,,ninkarch,in,,0,0,0,https://x.com/undefined/status/1930470559885996308,1827621679067230208,
1930461011880095873,Thu Jun 05 03:43:31 +0000 2025,0,@PlaymenID ini kalau ada galactus dan celestial seru banget sih.,1930470514495238280,,PlaymenID,in,,0,0,0,https://x.com/undefined/status/1930470514495238280,1901591046,
1930470390121574826,Thu Jun 05 03:43:02 +0000 2025,0,biar ke trigger ngerjain =&gt; dah janjian ama dosen. auto gaspoll menatap laptop ,1930470390121574826,,,in,,0,0,0,https://x.com/undefined/status/1930470390121574826,1218333960641511424,
1930470163121426565,Thu Jun 05 03:42:07 +0000 2025,0,Pulang bareng bapa dosen https://t.co/6M8hGkT8LW,1930470163121426565,,,in,,0,0,0,https://x.com/undefined/status/1930470163121426565,752163534797176832,
